reviewer_id,listing_id
16381427,6851636
24337735,6851636
3821413,6851636
6178740,6851636
2177968,6433674
14461705,6433674
295048043,6851636
106621722,6851636
39500310,6433674
245338526,6433674
18475574,6851636
216913768,6556383
35515878,6556383
152197565,6556383
404741740,6433674
93103229,6860495
45489025,6564247
3504914,6564247
21266772,6860495
177991013,6433898
107047690,6564247
1322187,6564247
45489025,6564247
24856885,6879672
92118341,6879672
34573779,6879672
53972417,6434948
28866238,6564611
173935390,6434948
4730276,6564611
17026427,6564611
202717035,6889410
38875069,6889410
50156980,6564611
50669286,6564611
32987913,6893630
2643310,6441340
18710523,6441340
2189499,6893630
16818815,6893630
5412572,6893630
25916735,6893630
7996146,6893630
124690163,6893630
251596238,6441340
336591813,6893630
14693614,6564611
13998342,6445431
11502445,6564611
4730276,6564611
110676000,6564611
26502807,6564611
18014938,6564611
18014938,6564611
1979482,6445431
43929473,6445431
91834129,6895621
9024268,6445431
389416653,6445431
29456556,6895621
91834129,6895621
103142848,6564611
3146810,6564611
131759931,6564611
73703810,6899090
49204746,6455602
482258786,6899090
22335005,6564611
1819298,6564611
7716319,6455904
3065537,6455904
22171965,6455904
4129571,6455904
16848049,6455904
8700265,6455904
32459975,6455904
88976574,6455904
6157705,6455904
33526518,6455904
2679169,6455904
2653064,6455904
18171281,6455904
2953510,6455904
126513895,6455904
19425390,6455904
19425390,6455904
24581395,6455904
433363,6455904
15723828,6455904
9781850,6455904
41010995,6904971
39305090,6904971
95830367,6904971
218124428,6904971
130299987,6905817
227936905,6905817
334484750,6905817
31711419,6906235
200613716,6906235
206723713,6906235
92605250,6906235
15527199,6928043
92137195,6564611
1819298,6564611
3344712,6455904
3344712,6455904
174385208,6564611
148802934,6564611
71125538,6564611
418979610,6564611
8636488,6455904
3882622,6455904
175654387,6455904
6938297,6455904
5220707,6455904
56689033,6455904
14240882,6455904
8860513,6455904
47170425,6567965
13484608,6455904
173114473,6455904
29690025,6455904
2606042,6455904
353984923,6455904
61782480,6455904
360923,6455904
317302071,6455904
402081,6455904
710884,6455904
199248691,6455904
146876250,6455904
77492993,6455904
32030734,6455904
6405913,6455904
61946739,6455904
59351186,6455904
85291728,6455904
8587936,6455904
11116456,6455904
16595042,6455904
317302071,6455904
347497683,6455904
466871370,6455904
21950124,6455904
28616496,6455904
204810680,6455904
9940870,6455904
6580572,6455904
56688584,6943080
78913577,6943080
31774829,6581423
489744,6945762
17867309,6945762
126865858,7242055
609995,7242055
70927210,7242055
43924792,6945762
6359156,6945762
50669286,6945762
424128100,7254306
49378907,6581423
50288031,6945762
19679818,6945762
23473612,6945762
17229430,6945762
28605709,6945762
12274587,6945762
6705948,6945762
54233139,6945762
43138039,6945762
16309303,6945762
4637513,6581423
33256481,6581423
12244996,6581423
53466508,6581423
138250830,6581423
24169023,6945762
43960394,6945762
27644832,6945762
150981892,6945762
6705948,6945762
15166075,6945762
155559136,6945762
14623071,6945762
26478157,6581423
26665267,6945762
81986379,6945762
15019659,6945762
32881241,6945762
28506508,6945762
16014444,6945762
15210673,6945762
71613248,7268576
66658053,6945762
201487565,6945762
213354012,6581423
267898543,6581423
55853790,6945762
5520022,7268576
27193197,7268576
63404112,7269286
209278,7269286
17147147,7269286
107887823,7269286
17147147,7269286
37608287,7269286
17147147,7269286
17147147,7269286
17147147,7269286
17147147,7269286
17147147,7269286
37608287,7269286
76375150,7269286
102327759,7269286
91622247,7269286
17397086,7269286
340758039,7269286
40715507,7269286
107752599,7270238
5559179,6581423
59333997,7271108
27643175,7272489
1771571,7272489
22290330,6949991
373038006,6581423
61656457,6581423
401582883,6581423
48652146,6581423
32921555,7274792
2056949,7274792
33707153,7274792
1963840,6952614
38987889,6952614
6577213,7274792
758287,6952614
181515493,6952614
78320224,6952614
58140800,6952614
35420875,6952614
65635377,6963644
32118002,7274792
88646281,7274792
88646281,7274792
10291849,7274792
37900475,7274792
15423560,7274792
3507037,6584201
76928749,7274792
6731813,6967186
60772374,6967186
55094675,7274792
27744338,7274792
155859402,7274792
14412610,7274792
48892074,7274792
1378648,7274792
222130740,6584201
15824955,6967186
26533547,6967186
16280054,6967186
58364053,7274792
21190071,7274792
4521690,6967186
20056969,6584201
177842264,6584201
33527820,6967186
13346216,7288233
15704859,6967186
37481715,6967186
412084111,6967186
59770536,6967186
41913695,6967186
166621192,6967186
189909391,6584201
288128147,6584201
288128147,6584201
235646794,6584201
6252177,6968512
102452536,7288233
102452536,7288233
102452536,7288233
102452536,7288233
102452536,7288233
13369528,7288233
102452536,7288233
19299166,7288233
180255893,7288233
57163240,6968512
12938855,6986548
41307907,7295323
75957441,7295323
1470653,6986548
12938855,6986548
45334724,6986548
255796833,6986548
29854247,6588075
32246287,6588075
26826124,7295323
52656626,7295323
63733531,6588075
63733531,6588075
89928395,6588075
151781268,7295323
37088309,7295323
133137056,7295323
31298303,7295323
101608724,6588075
45088426,7001572
45088426,7001572
87108763,7001572
7826539,7295323
2535791,7001572
46652629,7001572
4555460,7001572
4555460,7001572
44499110,7001572
64788979,6588075
61568449,6588075
7000367,6594715
1196958,6594715
7000367,6594715
14695578,7004520
2031879,6594715
34311581,6594715
34311581,6594715
24210872,7004520
5863172,6594715
34894719,6594715
17460282,7004520
32685080,7302165
70324246,6594715
20894443,7302165
21481194,7302165
31733905,7302165
3759187,7302165
7080474,7302165
17925124,7004520
105022883,6594715
43084709,7004520
79829547,7302165
79829547,7302165
30554478,7302165
30554478,7302165
77837108,7302165
6398692,7302165
37749957,6594715
37749957,6594715
22117552,7302165
6821230,7302165
22117552,7302165
22117552,7302165
71609266,7004520
118623678,7004520
43084709,7004520
24725433,7302165
13054022,7302165
1625662,7302165
32100673,7302165
87522220,6594715
51067467,7004520
169546987,6594715
35890015,6594715
21903490,7302165
17497399,7302165
50817090,6594715
148837534,7004520
56620665,7004520
14695578,7004520
495319354,6594715
4723559,7302165
90321982,7302165
33553409,6595449
23766400,7302165
14811602,7302165
5653277,7302165
58830405,7302165
12924667,7013425
8665371,7013425
38956646,7013425
93104056,7013425
12924667,7013425
8751154,7013425
12924667,7013425
113786769,7013425
1203827,7013425
2555201,7013425
12924667,7013425
39647183,7013425
23086475,7302165
4083243,7302165
214067357,7302165
98590899,7302165
229466297,7302165
41442688,7302165
223224021,7302165
425832122,7302165
102089739,7302165
115378657,7302165
28561892,7302165
243959102,7302165
436268303,7302165
266550664,7302165
119976114,7302165
2344420,7302165
83131521,7302165
2563721,7302165
6110308,7302165
11429174,6595449
12439624,7313469
44780042,7313469
26954525,7313469
123762733,7313469
8751154,7013425
428892579,7313469
39647183,7013425
32685315,7013425
39174663,7319855
173399132,7319855
10870721,7019324
465861,7019324
465861,7019324
44847399,7019324
90633895,7319855
66991728,7319855
1035523,6595449
12423892,6595449
225356460,7319855
16115253,7019324
90573301,7019324
90573301,7019324
21851962,7019324
15463167,6595449
35116862,6595449
35116862,6595449
20841944,7319855
256285448,7319855
21582557,7019324
17921764,7019324
16983734,7019324
121061087,7019324
21582557,7019324
20841944,7019324
7993538,7019324
261205767,7019324
69078399,7019324
764355,7019324
140208586,7019324
35116862,6595449
41510935,7019324
26003546,7019324
155231000,7319855
14380474,7320834
29769551,7333000
27828640,7333000
17531498,7030873
66901985,7030873
13326964,7030873
13326964,7030873
22410713,7030873
146749882,7030873
222193532,6599201
9676131,6599201
14886698,6599201
82994391,6599201
410496650,7030873
1023610,6600340
6884311,6600340
35409040,6600340
60465365,6600340
1662363,6600340
143097521,6600340
18766681,6600340
58029004,6600340
15210673,6600340
261548845,7372712
84895741,6600340
2432140,6600340
286087976,7372712
447919081,7372712
448631509,7372712
34559320,7033955
12890144,6600340
7616639,6600340
56532886,6600340
6656776,7033955
93641713,6600340
211306741,6600340
225843188,7033955
25763074,6600340
3974076,6600340
211306741,6600340
78440505,6600340
8031720,7377596
16039491,7034791
29043912,7034791
25920724,7390937
14006653,7034791
3876344,7034791
6823706,7393961
1654645,7034791
6149684,7034791
6149684,7034791
46216881,7034791
16585571,7034791
16585571,7034791
16585571,7034791
16585571,7034791
453197668,7034791
426285636,7034791
9664342,6621234
6891948,7034791
19062111,7396643
28295471,7396643
41440874,7396643
31597412,7396643
221018102,7396643
143449781,7396643
101208928,7396643
173401998,7396643
408889671,7396643
289966899,7396643
95829622,7396643
201070350,7396643
284909347,7396643
9278080,7396643
19582718,7037152
19582718,7037152
6463307,7037152
2416028,6622009
2416028,6622009
461275620,7396643
12502207,7396643
14123537,7396643
94069308,7060633
60211458,7060633
59134182,6622009
16433564,7061598
38894003,6622009
12976265,7061598
339468,7061598
4357406,7061598
4357406,7061598
35011613,7061598
35011613,7061598
35011613,7061598
12976265,7061598
2992587,7401504
54365434,7401504
7790364,6622009
7790364,6622009
183078900,6622009
12976265,7061598
57701794,7061598
12976265,7061598
144568945,7401504
12976265,7061598
12976265,7061598
12976265,7061598
2802897,7061598
2802897,7061598
12976265,7061598
12976265,7061598
12976265,7061598
13716329,7061598
5571946,7061598
10891346,7061598
7385795,7061598
13326964,7401504
25425455,7061598
20438502,7061598
3753306,7061598
23634550,7061598
37883989,7061598
178285462,7401504
65784032,7401504
127070141,7401504
153234703,7401504
29880642,6632351
3202242,6632351
5730222,6632351
1770289,6632351
106609660,7401504
168147893,7401504
66241202,7401504
119322512,7098705
32911720,7098705
32911720,7098705
353174866,7098705
65962687,7401504
101109083,7401504
360885771,7401504
31072192,7410398
49038914,7103171
17368657,6633945
44148571,7410398
68906324,7410398
40702587,7410398
60593496,7103171
76928749,7103171
8361797,7105140
21501609,6633945
10217870,7105140
18014492,7105140
2346513,7105140
35659344,7105140
30170157,7105140
1843732,7105140
59424497,7105140
10217870,7105140
15704859,6633945
17368657,6633945
173173965,6633945
35659344,7105140
48107422,7105140
4670675,7105140
16731646,7105140
233039,7105140
43916225,7105140
4670675,7105140
43916225,7105140
57802922,7105140
15436368,7105140
90550673,7410398
38390425,7410398
58623251,7410398
33473564,7410398
140199077,7410398
43916225,7105140
2028054,7105140
43916225,7105140
43916225,7105140
31038926,7105140
31038926,7105140
43916225,7105140
59424497,7105140
7056361,7105140
34131427,7105140
18014492,7105140
11046208,7105140
609066,7105140
609066,7105140
128634250,7105140
18014492,7105140
140199077,7410398
228405158,7410398
140034117,7410398
609066,7105140
22116863,6637683
50539351,6637683
10098932,6637683
140034117,7410398
38390425,7410398
370092036,7410398
268375094,7410398
10098932,6637683
7945199,6637683
17333169,7107124
32065061,7108116
144820354,7108116
39966788,7120395
417915292,7410398
4467541,6637683
64228419,6637683
4951541,7418083
13998342,6637683
98966534,6637683
168418127,7425471
3689163,6637683
4637513,6637683
7945199,6637683
10831598,7431129
33973056,7138175
87931067,7138175
87931067,7138175
51302131,6637683
146749882,6637683
102460822,6637683
54355728,6637683
51302131,6637683
127070141,6637683
97564720,6637683
38387941,6637683
31774829,6637683
167809311,6637683
5045295,6637683
12833882,7434756
69992881,7138175
38164027,7138175
116088048,7138175
3491681,7434756
3251757,7434756
113143270,7614532
3251757,7434756
33398747,7434756
92823157,7434756
37367594,7138175
127164055,7138175
138198464,7138175
307869446,7138175
43423532,7434756
171493021,7434756
4034027,7649494
15769520,7140881
15769520,7140881
15769520,7140881
29456280,7140881
152508747,7140881
16014342,7140881
16014342,7140881
248231603,7140881
279267397,7140881
45211081,7140881
1526800,7141285
40581260,7155128
27533050,7470076
800750,7470076
72561106,7470076
14129761,7470076
21573207,7470076
30550103,7491302
181336508,7155128
23776735,7161642
12584483,7161642
10983623,7170562
41010995,7192370
44611834,7192370
113207769,7192370
244718652,7192370
30891130,7196117
30891130,7196117
23224984,7215126
41786224,7215126
27079950,7498090
60726721,7498090
197058902,7498090
88755922,7498090
422713842,7498090
37355911,7509676
53448515,7509676
45671825,7509676
47720988,7509676
45671825,7509676
45161345,7509676
45671825,7509676
41786224,7215126
19779087,7215126
1200798,7514491
29573442,7649494
13604302,7649494
24418728,7649494
24450097,7237565
57668170,7237565
83856055,7649494
20161477,7649494
25606928,7237565
43138039,7649494
102934669,7649494
716527,7649494
20525806,7649494
543905,7649494
9070023,7649494
11292997,7237565
30940272,7237565
21164034,7237565
65181497,7237565
9858138,7237565
165826612,7526514
92452560,7237565
13032320,7237565
83944008,7649494
7915443,7649494
47875639,7649494
193286261,7526514
193286261,7526514
6267613,7649494
16001545,7649494
5880525,7649494
115986347,7237565
83048702,7237565
45677369,7237565
45677369,7237565
12090012,7237565
14412610,7649494
17704653,7649494
20161477,7649494
90798041,7649494
3896127,7649494
23928003,7649494
17704653,7649494
3796591,7649494
10761607,7526514
65638424,7237565
10464377,7649494
91329366,7237565
40501229,7237565
20841944,7649494
23634550,7649494
2961811,7539411
1877269,7539411
592455,7539411
27676191,7539411
7352654,7539411
592455,7539411
76143451,7539411
1877269,7539411
25790124,7539411
270402,7539411
74564723,7539411
9595645,7539411
74564723,7539411
74564723,7539411
60682813,7539411
201480312,7539411
438527050,7237565
22509670,7539411
3896127,7539411
129588620,7539411
3796591,7649494
224524464,7539411
33884397,7649494
20161477,7649494
150607817,7649494
42177731,7649494
12583053,7649494
32884953,7649494
12583053,7649494
1660610,7649494
186335566,7649494
24201867,7649494
15164533,7649494
16222660,7649494
19229996,7649494
20161477,7649494
20719977,7545411
250331,7241700
2234624,7241700
1141969,7241700
24260082,7545411
5327629,7545411
365042,7655033
7373664,7655033
2532473,7545411
38983944,7545411
8921183,7545411
108686401,7545411
76407451,7655033
98742197,7655033
98742197,7655033
4723559,7655033
175676698,7655033
85032659,7655033
75600042,7662821
22319585,7241700
2234624,7241700
16115253,7241700
16115253,7241700
8191083,7241700
45880414,7241700
8289652,7241700
1895434,7241700
33993230,7241700
103272921,7553704
3472250,7241700
24581395,7241700
12923307,7241700
116544022,7241700
16222660,7241700
213933882,7663949
361223858,7663949
413523140,7663949
6656776,7555075
33830195,7241700
7567430,7241700
57937375,7241700
2512588,7241700
42238761,7241700
20841944,7241700
188971099,7241700
449803,7241700
19755757,7241700
28565099,7241700
3516356,7241700
217719726,7241700
106562915,7241700
106562915,7241700
33925345,7241700
6263275,7241700
27588748,7241700
45161345,7689212
45303194,7689212
64662960,7689212
39174663,7241834
23871916,7555075
37616262,7694263
66589202,7555075
58250200,7555075
43786448,7241834
71578146,7241834
149232772,7241834
